Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,50,120,34.64,16.25,2.25,9.01,7.13,-3.63,2.79,4,8,-5.89,8.82,1.06,-1.1,0.25,86,52,27,19
NIFTY,50,130,34.22,16.45,2.26,10.09,5.42,-3.63,3.12,4,6,-6.26,7.66,1.07,-1.1,0.25,86,52,29,17
NIFTY,50,140,31.19,15.1,1.47,9.95,4.67,-3.63,3.12,4,6,-6.52,7.66,1.06,-1.19,0.23,87,51,30,16
NIFTY,50,150,32.46,13.96,1.33,12.05,5.11,-3.63,3.12,4,6,-6.89,7.66,1.06,-1.18,0.24,87,51,30,16
NIFTY,50,160,30.22,13.04,1.24,11.32,4.62,-3.63,3.12,4,6,-7.17,7.66,1.11,-1.12,0.22,83,55,31,15
NIFTY,50,170,26.21,11.74,-1.14,11.75,3.86,-3.63,3.12,4,7,-8.37,10.37,1.1,-1.26,0.19,85,53,30,16
NIFTY,50,180,25.87,12.97,-2.88,11.34,4.44,-3.65,3.18,4,7,-8.83,10.3,1.1,-1.27,0.19,85,53,29,17
NIFTY,50,190,29.64,11.8,-3.0,13.29,7.55,-3.7,3.14,4,8,-9.72,11.28,1.06,-1.28,0.21,88,50,29,17
NIFTY,50,200,26.42,9.71,-4.27,13.54,7.44,-4.08,3.73,4,8,-10.33,11.76,1.06,-1.34,0.19,88,50,27,19
NIFTY,50,210,28.62,9.64,-3.56,14.34,8.2,-3.84,4.0,4,8,-10.72,11.76,1.11,-1.29,0.21,86,52,28,18
NIFTY,50,220,28.18,10.1,-3.42,14.63,6.87,-4.22,4.0,5,8,-11.2,11.76,1.11,-1.34,0.2,87,51,28,18
NIFTY,50,230,30.05,11.58,-2.64,14.88,6.24,-3.99,4.0,4,8,-10.71,11.76,1.13,-1.33,0.22,87,51,27,19
NIFTY,50,240,30.56,11.06,-1.85,14.59,6.77,-4.17,4.0,4,10,-10.32,11.76,1.13,-1.38,0.22,88,50,26,20
NIFTY,50,250,28.74,10.7,-2.36,14.77,5.63,-4.37,4.0,4,10,-10.43,11.76,1.14,-1.43,0.21,88,50,27,19
NIFTY,50,50,23.13,9.67,8.71,-1.01,5.76,-2.35,3.59,7,9,-5.87,13.29,1.08,-0.74,0.17,69,69,24,22
NIFTY,50,60,22.78,11.16,5.98,-2.91,8.56,-2.44,3.27,6,9,-5.36,12.2,1.09,-0.73,0.17,68,70,28,18
NIFTY,50,70,31.47,11.78,10.85,-2.16,10.99,-2.44,3.13,6,7,-4.72,10.15,1.08,-0.73,0.23,73,65,31,15
NIFTY,50,80,31.3,12.26,8.38,-0.44,11.11,-2.44,2.76,4,8,-5.26,10.82,1.03,-0.88,0.23,80,58,31,15
NIFTY,50,90,33.81,14.74,6.76,1.0,11.31,-3.17,2.62,3,8,-4.73,11.12,1.05,-0.93,0.24,82,56,29,17
NIFTY,60,100,28.58,14.36,7.69,-2.81,9.33,-3.65,2.75,5,9,-5.18,9.78,0.95,-0.89,0.21,82,56,30,16
NIFTY,60,110,29.44,13.94,4.77,2.62,8.11,-3.65,2.75,4,9,-4.44,9.2,0.96,-0.91,0.21,83,55,28,18
NIFTY,60,120,30.1,16.21,5.21,2.75,5.93,-3.65,2.75,4,6,-4.84,5.64,0.94,-0.91,0.22,84,54,26,20
NIFTY,60,130,29.68,16.41,5.23,3.83,4.22,-3.65,2.78,4,6,-5.22,6.34,0.91,-0.94,0.22,86,52,25,21
NIFTY,60,140,26.66,15.06,4.43,3.69,3.47,-3.65,2.78,4,6,-5.59,5.89,0.88,-1.06,0.19,89,49,27,19
NIFTY,60,150,27.92,13.91,4.3,5.79,3.92,-3.65,2.78,4,6,-5.85,6.14,0.9,-0.99,0.2,87,51,29,17
NIFTY,60,160,25.69,13.0,4.2,5.06,3.43,-3.65,2.78,4,6,-6.13,6.14,0.91,-1.01,0.19,86,52,28,18
NIFTY,60,170,21.67,11.7,1.83,5.48,2.66,-3.69,2.78,4,6,-7.33,8.47,0.93,-1.13,0.16,86,52,27,19
NIFTY,60,180,21.34,12.93,0.09,5.08,3.24,-3.93,2.87,4,7,-7.79,8.4,0.91,-1.18,0.15,88,50,29,17
NIFTY,60,190,25.11,11.76,-0.04,7.03,6.36,-3.97,2.84,4,7,-8.67,9.14,0.9,-1.21,0.18,91,47,27,19
NIFTY,60,200,21.89,9.67,-1.31,7.28,6.24,-4.36,3.43,4,7,-9.28,9.47,0.92,-1.26,0.16,90,48,25,21
NIFTY,60,210,24.08,9.59,-0.59,8.08,7.0,-4.12,3.7,4,10,-9.67,9.47,0.96,-1.24,0.17,89,49,25,21
NIFTY,60,220,23.65,10.06,-0.46,8.37,5.67,-4.49,3.7,5,10,-10.16,9.47,0.98,-1.26,0.17,88,50,26,20
NIFTY,60,230,25.52,11.53,0.33,8.62,5.04,-3.78,3.7,4,10,-9.67,9.87,1.0,-1.25,0.18,88,50,26,20
NIFTY,60,240,26.03,11.01,1.11,8.32,5.57,-4.11,3.7,4,10,-9.28,10.07,1.02,-1.28,0.19,88,50,25,21
NIFTY,60,250,24.2,10.66,0.6,8.51,4.43,-4.56,3.7,4,10,-9.39,10.43,1.03,-1.33,0.18,88,50,25,21
NIFTY,60,50,18.59,9.63,11.68,-7.27,4.56,-2.54,3.59,12,9,-7.69,12.3,1.13,-0.81,0.13,67,71,23,23
NIFTY,60,60,18.25,11.12,8.95,-9.18,7.36,-2.68,3.27,10,7,-7.67,10.56,1.07,-0.83,0.13,70,68,24,22
NIFTY,60,70,26.93,11.74,13.82,-8.42,9.79,-1.92,3.13,6,7,-3.63,9.64,0.98,-0.83,0.2,78,60,29,17
NIFTY,60,80,26.76,12.21,11.34,-6.7,9.91,-2.04,2.76,4,9,-3.0,10.58,0.93,-0.88,0.19,82,56,30,16
NIFTY,60,90,29.27,14.7,9.72,-5.27,10.12,-3.45,2.6,4,9,-4.89,10.78,0.91,-0.87,0.21,84,54,30,16
NIFTY,70,100,23.29,12.47,8.64,-5.62,7.8,-3.85,2.56,4,9,-4.93,8.64,0.87,-0.86,0.17,82,56,29,17
NIFTY,70,110,24.16,12.04,5.73,-0.19,6.58,-3.85,2.56,4,5,-3.96,5.39,0.88,-0.86,0.18,82,56,28,18
NIFTY,70,120,24.81,14.31,6.17,-0.06,4.4,-3.85,2.56,4,5,-4.07,5.17,0.85,-0.86,0.18,84,54,26,20
NIFTY,70,130,24.4,14.51,6.18,1.01,2.69,-3.85,2.56,4,6,-3.85,6.03,0.85,-0.84,0.18,83,55,26,20
NIFTY,70,140,21.37,13.16,5.39,0.87,1.94,-3.85,2.56,3,6,-4.35,5.48,0.83,-0.92,0.15,85,53,25,21
NIFTY,70,150,22.64,12.02,5.25,2.98,2.39,-3.85,2.56,3,6,-3.85,7.03,0.82,-0.93,0.16,86,52,24,22
NIFTY,70,160,20.4,11.1,5.16,2.24,1.9,-3.85,2.56,3,6,-3.85,6.94,0.83,-0.95,0.15,85,53,25,21
NIFTY,70,170,16.39,9.8,2.78,2.67,1.13,-3.89,2.56,3,6,-3.89,8.06,0.85,-1.05,0.12,85,53,24,22
NIFTY,70,180,16.05,11.03,1.04,2.26,1.71,-4.13,2.7,3,7,-4.13,7.99,0.85,-1.05,0.12,85,53,24,22
NIFTY,70,190,19.82,9.86,0.92,4.22,4.83,-4.17,2.66,3,7,-4.29,8.73,0.83,-1.07,0.14,88,50,26,20
NIFTY,70,200,16.6,7.77,-0.35,4.47,4.71,-4.56,3.25,3,7,-4.56,9.06,0.84,-1.11,0.12,87,51,23,23
NIFTY,70,210,18.79,7.7,0.36,5.26,5.47,-4.32,3.52,3,7,-5.12,9.06,0.89,-1.08,0.14,85,53,23,23
NIFTY,70,220,18.36,8.16,0.5,5.56,4.14,-4.69,3.52,4,7,-5.23,9.06,0.91,-1.11,0.13,85,53,23,23
NIFTY,70,230,20.23,9.63,1.28,5.8,3.51,-3.98,3.52,4,7,-5.67,9.06,0.93,-1.11,0.15,85,53,24,22
NIFTY,70,240,20.74,9.12,2.07,5.51,4.04,-4.36,3.52,4,7,-6.11,9.06,0.96,-1.11,0.15,84,54,24,22
NIFTY,70,250,18.92,8.76,1.56,5.7,2.9,-4.81,3.52,4,7,-6.44,9.13,0.97,-1.16,0.14,84,54,24,22
NIFTY,70,50,13.31,7.73,12.63,-10.08,3.03,-2.89,3.59,11,9,-9.3,11.43,1.14,-0.97,0.1,70,68,24,22
NIFTY,70,60,12.96,9.22,9.9,-11.99,5.83,-3.03,3.27,10,9,-9.75,10.34,1.07,-0.98,0.09,72,66,23,23
NIFTY,70,70,21.65,9.84,14.77,-11.24,8.26,-2.17,3.13,4,9,-4.55,9.24,0.96,-0.95,0.16,80,58,24,22
NIFTY,70,80,21.47,10.32,12.3,-9.52,8.38,-2.29,2.76,6,11,-4.57,10.08,0.87,-0.99,0.16,85,53,26,20
NIFTY,70,90,23.98,12.8,10.68,-8.08,8.59,-3.65,2.6,4,11,-4.88,10.05,0.82,-0.96,0.17,88,50,30,16
NIFTY,80,100,25.46,10.72,10.48,-5.18,9.44,-4.04,3.08,6,7,-7.27,6.0,0.89,-0.78,0.18,80,58,27,19
NIFTY,80,110,26.32,10.3,7.56,0.25,8.22,-4.04,2.97,6,7,-6.06,5.85,0.89,-0.77,0.19,80,58,27,19
NIFTY,80,120,26.98,12.56,8.0,0.38,6.04,-4.04,2.76,6,7,-6.17,5.69,0.85,-0.76,0.2,82,56,27,19
NIFTY,80,130,26.56,12.77,8.02,1.45,4.33,-4.04,2.67,6,7,-5.26,5.39,0.85,-0.74,0.19,81,57,27,19
NIFTY,80,140,23.54,11.42,7.22,1.31,3.58,-4.04,2.55,4,7,-4.04,5.86,0.77,-0.83,0.17,86,52,28,18
NIFTY,80,150,24.8,10.27,7.09,3.42,4.03,-4.04,2.38,4,7,-4.04,7.18,0.76,-0.81,0.18,87,51,28,18
NIFTY,80,160,22.57,9.36,6.99,2.68,3.54,-4.04,2.33,4,7,-4.04,7.06,0.77,-0.85,0.16,86,52,32,14
NIFTY,80,170,18.55,8.06,4.62,3.11,2.77,-4.08,2.33,4,7,-4.08,8.08,0.79,-0.95,0.13,86,52,30,16
NIFTY,80,180,18.22,9.29,2.88,2.7,3.35,-4.32,2.55,4,7,-4.32,7.96,0.78,-0.97,0.13,87,51,27,19
NIFTY,80,190,21.99,8.11,2.75,4.65,6.47,-4.36,2.51,4,7,-4.36,8.54,0.78,-0.94,0.16,88,50,29,17
NIFTY,80,200,18.77,6.03,1.48,4.9,6.35,-4.75,3.1,4,7,-4.75,8.87,0.79,-0.99,0.14,87,51,29,17
NIFTY,80,210,20.96,5.95,2.19,5.7,7.11,-4.51,3.37,4,10,-4.56,9.01,0.84,-0.98,0.15,86,52,28,18
NIFTY,80,220,20.52,6.41,2.33,6.0,5.78,-4.88,3.37,4,10,-4.88,9.33,0.85,-1.01,0.15,86,52,28,18
NIFTY,80,230,22.4,7.89,3.12,6.24,5.15,-4.23,3.37,4,10,-4.89,10.01,0.88,-0.99,0.16,85,53,29,17
NIFTY,80,240,22.9,7.37,3.9,5.95,5.68,-4.61,3.37,4,10,-4.99,10.21,0.91,-0.99,0.17,84,54,28,18
NIFTY,80,250,21.08,7.01,3.39,6.13,4.54,-5.06,3.37,4,10,-5.32,10.56,0.9,-1.05,0.15,85,53,28,18
NIFTY,80,50,15.47,5.98,14.46,-9.65,4.67,-3.21,3.9,8,8,-8.8,11.55,1.18,-0.99,0.11,70,68,22,24
NIFTY,80,60,15.13,7.47,11.74,-11.55,7.47,-3.36,3.71,7,8,-8.63,10.46,1.08,-1.01,0.11,74,64,22,24
NIFTY,80,70,23.81,8.1,16.61,-10.8,9.9,-2.36,3.59,7,8,-7.87,9.36,1.0,-0.91,0.17,78,60,26,20
NIFTY,80,80,23.64,8.57,14.13,-9.08,10.02,-2.49,3.41,7,8,-7.56,8.49,0.92,-0.92,0.17,82,56,29,17
NIFTY,80,90,26.15,11.05,12.51,-7.64,10.23,-3.84,3.21,6,8,-7.56,7.57,0.85,-0.87,0.19,85,53,29,17
NIFTY,90,100,20.12,8.54,9.91,-7.41,9.09,-4.25,3.08,6,10,-8.56,7.73,0.89,-0.8,0.15,77,61,27,19
NIFTY,90,110,20.99,8.12,6.99,-1.98,7.86,-4.25,2.97,7,8,-7.35,5.56,0.93,-0.74,0.15,74,64,26,20
NIFTY,90,120,21.65,10.38,7.44,-1.85,5.68,-4.25,2.76,6,8,-7.46,5.4,0.86,-0.76,0.16,78,60,27,19
NIFTY,90,130,21.23,10.59,7.45,-0.78,3.97,-4.25,2.67,6,8,-6.55,6.11,0.84,-0.76,0.15,79,59,27,19
NIFTY,90,140,18.2,9.24,6.65,-0.92,3.23,-4.25,2.55,4,8,-4.3,5.63,0.77,-0.82,0.13,83,55,28,18
NIFTY,90,150,19.47,8.09,6.52,1.19,3.67,-4.25,2.38,4,8,-4.3,6.66,0.74,-0.82,0.14,85,53,29,17
NIFTY,90,160,17.24,7.18,6.42,0.46,3.18,-4.25,2.24,4,8,-4.3,6.55,0.74,-0.87,0.12,85,53,29,17
NIFTY,90,170,13.22,5.88,4.05,0.88,2.41,-4.29,2.12,6,12,-5.81,7.57,0.75,-0.95,0.1,85,53,28,18
NIFTY,90,180,12.88,7.11,2.31,0.47,2.99,-4.53,2.3,6,12,-6.27,7.45,0.76,-0.94,0.09,84,54,26,20
NIFTY,90,190,16.65,5.93,2.19,2.43,6.11,-4.57,2.26,6,11,-7.16,9.12,0.76,-0.9,0.12,85,53,27,19
NIFTY,90,200,13.43,3.85,0.92,2.68,5.99,-4.96,2.85,6,11,-7.77,10.56,0.77,-0.95,0.1,84,54,26,20
NIFTY,90,210,15.63,3.77,1.63,3.48,6.75,-4.72,3.12,6,11,-8.16,11.08,0.81,-0.94,0.11,83,55,26,20
NIFTY,90,220,15.19,4.23,1.76,3.77,5.43,-5.09,3.12,6,11,-8.64,10.84,0.81,-0.98,0.11,84,54,27,19
NIFTY,90,230,17.06,5.71,2.55,4.01,4.79,-4.48,3.12,6,11,-8.15,10.81,0.83,-0.98,0.12,84,54,28,18
NIFTY,90,240,17.57,5.19,3.33,3.72,5.33,-4.86,3.12,6,11,-7.76,11.04,0.86,-0.97,0.13,83,55,28,18
NIFTY,90,250,15.75,4.83,2.82,3.91,4.18,-5.31,3.12,6,11,-7.87,10.73,0.87,-0.99,0.11,82,56,28,18
NIFTY,90,50,10.14,3.8,13.9,-11.87,4.31,-3.42,3.9,8,9,-10.42,10.48,1.23,-1.12,0.07,70,68,23,23
NIFTY,90,60,9.8,5.29,11.17,-13.78,7.11,-3.57,3.71,7,8,-10.06,9.01,1.17,-1.06,0.07,70,68,23,23
NIFTY,90,70,18.48,5.92,16.04,-13.02,9.55,-2.44,3.59,7,9,-9.3,8.65,1.01,-1.01,0.13,78,60,26,20
NIFTY,90,80,18.31,6.39,13.56,-11.31,9.66,-2.57,3.41,7,9,-8.98,7.8,0.94,-0.95,0.13,79,59,27,19
NIFTY,90,90,20.82,8.87,11.94,-9.87,9.87,-4.05,3.21,6,7,-8.85,5.44,0.85,-0.9,0.15,83,55,30,16
