Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,80,140,129.46,23.5,27.37,37.25,41.34,-1.06,6.75,2,41,-1.06,44.73,1.0,-0.34,0.91,133,9,44,2
NIFTY,80,150,126.84,22.94,26.35,37.08,40.46,-1.35,6.75,2,41,-1.35,44.28,0.98,-0.38,0.89,133,9,44,2
NIFTY,80,160,125.93,23.53,25.41,36.68,40.3,-1.38,6.75,2,41,-1.38,43.63,0.95,-0.38,0.89,135,7,44,2
NIFTY,80,170,123.88,23.22,25.04,36.23,39.39,-1.48,6.75,2,41,-1.48,43.11,0.95,-0.35,0.87,134,8,44,2
NIFTY,80,180,121.97,23.58,24.29,35.69,38.41,-1.61,6.75,2,41,-1.61,42.28,0.93,-0.42,0.86,135,7,44,2
NIFTY,80,190,120.49,23.32,24.01,35.27,37.89,-1.78,6.75,2,41,-1.78,41.66,0.92,-0.44,0.85,135,7,44,2
NIFTY,80,200,118.65,23.05,23.42,34.86,37.32,-1.87,6.75,2,41,-1.87,41.12,0.9,-0.45,0.84,135,7,44,2
NIFTY,80,210,118.66,22.81,23.67,34.91,37.28,-2.02,6.75,2,41,-2.02,40.93,0.9,-0.47,0.84,135,7,44,2
NIFTY,80,220,117.92,22.69,23.8,34.53,36.9,-2.13,6.75,2,41,-2.13,40.48,0.9,-0.49,0.83,135,7,44,2
NIFTY,80,230,118.88,22.54,24.36,35.07,36.91,-2.27,6.75,2,41,-2.27,40.77,0.91,-0.51,0.84,135,7,44,2
NIFTY,80,240,119.57,23.08,24.45,35.53,36.51,-1.73,6.75,2,41,-1.73,41.22,0.91,-0.43,0.84,135,7,44,2
NIFTY,80,250,119.35,23.04,24.58,35.58,36.13,-1.76,6.75,2,41,-1.76,41.01,0.91,-0.44,0.84,135,7,44,2
NIFTY,80,50,118.72,21.68,31.66,30.95,34.44,-2.34,6.75,3,16,-2.77,26.84,1.29,-0.73,0.84,110,32,37,9
NIFTY,80,60,130.9,24.73,33.87,30.27,42.03,-1.17,6.75,2,14,-1.36,15.93,1.2,-0.47,0.92,118,24,42,4
NIFTY,80,70,132.69,24.98,33.06,30.65,44.0,-1.47,6.75,2,15,-1.47,16.48,1.17,-0.48,0.93,122,20,41,5
NIFTY,80,80,130.42,24.04,32.26,32.0,42.12,-1.69,6.75,2,19,-1.69,28.07,1.1,-0.59,0.92,127,15,42,4
NIFTY,80,90,134.92,24.35,32.61,35.37,42.59,-1.47,6.75,3,29,-1.47,27.93,1.07,-0.37,0.95,130,12,44,2
NIFTY,90,100,131.94,23.06,31.66,35.72,41.49,-1.71,6.49,2,41,-1.71,45.13,1.01,-0.42,0.93,134,8,44,2
NIFTY,90,110,131.44,23.78,30.08,35.82,41.76,-0.65,6.49,1,41,-0.65,44.28,1.0,-0.24,0.93,134,8,44,2
NIFTY,90,120,127.83,22.88,28.8,35.28,40.87,-0.65,6.49,1,41,-0.65,43.61,0.99,-0.26,0.9,132,10,44,2
NIFTY,90,130,127.19,23.16,27.75,35.8,40.48,-0.65,6.49,1,41,-0.65,43.67,0.96,-0.3,0.9,135,7,45,1
NIFTY,90,140,127.09,23.32,26.95,36.24,40.58,-0.65,6.49,1,41,-0.65,44.1,0.96,-0.26,0.89,134,8,45,1
NIFTY,90,150,124.47,22.76,25.93,36.08,39.7,-0.73,6.49,1,41,-0.73,43.65,0.95,-0.3,0.88,134,8,45,1
NIFTY,90,160,123.56,23.35,24.99,35.68,39.54,-0.65,6.49,1,41,-0.65,42.99,0.93,-0.23,0.87,135,7,45,1
NIFTY,90,170,121.52,23.04,24.62,35.23,38.63,-0.65,6.49,1,41,-0.65,42.47,0.92,-0.21,0.86,134,8,45,1
NIFTY,90,180,119.6,23.4,23.86,34.69,37.65,-0.65,6.49,1,41,-0.65,41.65,0.9,-0.26,0.84,135,7,45,1
NIFTY,90,190,118.12,23.15,23.58,34.27,37.13,-0.78,6.49,1,41,-0.78,41.02,0.89,-0.28,0.83,135,7,45,1
NIFTY,90,200,116.28,22.87,23.0,33.86,36.56,-0.88,6.49,1,41,-0.88,40.48,0.88,-0.3,0.82,135,7,45,1
NIFTY,90,210,116.29,22.63,23.24,33.9,36.52,-1.02,6.49,1,41,-1.02,40.3,0.88,-0.32,0.82,135,7,44,2
NIFTY,90,220,115.55,22.51,23.38,33.53,36.14,-1.14,6.49,1,41,-1.14,39.84,0.87,-0.33,0.81,135,7,44,2
NIFTY,90,230,116.51,22.36,23.93,34.06,36.15,-1.28,6.49,1,41,-1.28,40.14,0.88,-0.36,0.82,135,7,44,2
NIFTY,90,240,117.2,22.9,24.03,34.52,35.75,-0.74,6.49,1,41,-0.74,40.59,0.88,-0.28,0.83,135,7,45,1
NIFTY,90,250,116.98,22.87,24.16,34.58,35.37,-0.77,6.49,1,41,-0.77,40.37,0.88,-0.28,0.82,135,7,45,1
NIFTY,90,50,116.35,21.5,31.23,29.95,33.68,-2.74,6.49,3,16,-2.94,26.53,1.27,-0.74,0.82,110,32,37,9
NIFTY,90,60,128.53,24.56,33.44,29.27,41.27,-1.17,6.49,2,14,-1.83,16.55,1.17,-0.48,0.91,119,23,42,4
NIFTY,90,70,130.33,24.8,32.63,29.65,43.24,-1.49,6.49,2,15,-1.49,16.32,1.13,-0.48,0.92,123,19,41,5
NIFTY,90,80,128.05,23.86,31.83,31.0,41.36,-1.7,6.49,2,19,-1.7,27.76,1.06,-0.65,0.9,129,13,42,4
NIFTY,90,90,132.55,24.17,32.18,34.37,41.83,-1.47,6.49,2,38,-1.47,29.87,1.04,-0.35,0.93,131,11,44,2
