Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,60,200,22.91,0.16,7.82,10.21,4.72,-4.75,4.89,6,9,-8.22,10.11,0.86,-0.94,0.12,116,81,26,20
NIFTY,60,210,23.13,1.21,7.59,10.59,3.73,-4.75,4.89,6,9,-4.75,10.11,0.85,-0.95,0.12,117,80,26,20
NIFTY,60,220,22.56,1.48,7.65,10.56,2.87,-4.75,4.89,6,9,-4.75,10.11,0.84,-0.97,0.11,118,79,26,20
NIFTY,60,230,22.63,0.94,9.49,10.78,1.42,-5.34,4.89,6,9,-5.34,10.11,0.84,-0.97,0.11,118,79,26,20
NIFTY,60,240,22.21,0.84,9.39,11.17,0.81,-5.35,4.89,6,9,-5.35,10.11,0.84,-0.98,0.11,118,79,26,20
NIFTY,60,250,21.79,1.25,9.28,11.11,0.15,-5.46,4.89,6,9,-5.46,10.11,0.85,-0.97,0.11,117,80,26,20
NIFTY,60,50,7.99,-0.8,-1.23,1.27,8.75,-2.66,4.47,5,6,-5.62,5.22,0.87,-0.75,0.04,96,101,25,21
NIFTY,60,60,7.12,-1.86,-1.06,0.51,9.54,-2.54,4.15,5,5,-6.32,5.11,0.81,-0.73,0.04,98,99,29,17
NIFTY,60,70,7.17,0.71,-1.51,1.68,6.28,-2.04,4.14,16,7,-8.64,4.96,0.83,-0.71,0.04,96,101,28,18
NIFTY,60,80,6.53,0.94,-0.91,1.15,5.35,-2.24,4.04,16,7,-8.73,5.26,0.8,-0.76,0.03,100,97,25,21
NIFTY,60,90,5.65,1.16,-1.51,3.13,2.87,-3.17,3.88,8,9,-5.31,8.52,0.74,-0.78,0.03,105,92,21,25
NIFTY,70,100,1.73,-3.56,-3.62,-0.32,9.23,-2.7,4.12,8,10,-6.37,9.8,0.69,-0.75,0.01,104,93,23,23
NIFTY,70,110,1.85,-0.72,-4.18,-0.21,6.96,-3.06,4.1,6,10,-5.37,9.98,0.69,-0.79,0.01,106,91,24,22
NIFTY,70,120,4.78,1.06,-4.13,-0.45,8.3,-4.14,3.92,6,11,-6.03,10.96,0.74,-0.78,0.02,104,93,24,22
NIFTY,70,130,3.17,0.51,-4.75,-0.78,8.18,-4.69,3.85,6,11,-6.58,12.54,0.79,-0.82,0.02,102,95,24,22
NIFTY,70,140,6.68,0.12,-1.32,-0.45,8.33,-5.19,4.24,6,10,-7.07,13.11,0.79,-0.83,0.03,105,92,25,21
NIFTY,70,150,12.29,0.75,2.46,-1.06,10.14,-5.67,4.76,6,10,-7.56,13.55,0.82,-0.82,0.06,106,91,24,22
NIFTY,70,160,18.17,-0.19,3.43,4.02,10.92,-4.22,4.89,6,10,-6.11,13.33,0.82,-0.83,0.09,110,87,26,20
NIFTY,70,170,18.55,-1.07,5.19,3.55,10.89,-4.37,4.89,6,10,-6.26,13.33,0.83,-0.82,0.09,109,88,26,20
NIFTY,70,180,18.21,-2.61,6.7,5.63,8.49,-5.99,4.89,6,10,-7.88,13.2,0.84,-0.89,0.09,112,85,27,19
NIFTY,70,190,21.51,-2.58,7.07,6.47,10.55,-4.14,4.89,6,10,-6.18,13.12,0.84,-0.86,0.11,112,85,26,20
NIFTY,70,200,20.34,-3.24,6.67,7.1,9.81,-4.44,4.89,6,10,-6.82,12.94,0.85,-0.88,0.1,112,85,26,20
NIFTY,70,210,20.56,-2.19,6.44,7.49,8.82,-4.63,4.89,6,10,-5.28,12.76,0.84,-0.88,0.1,113,84,27,19
NIFTY,70,220,19.99,-1.92,6.5,7.45,7.96,-4.87,4.89,6,10,-5.28,12.5,0.83,-0.9,0.1,114,83,27,19
NIFTY,70,230,20.05,-2.46,8.34,7.67,6.5,-5.2,4.89,6,10,-5.87,12.35,0.83,-0.89,0.1,114,83,27,19
NIFTY,70,240,19.64,-2.56,8.23,8.06,5.9,-5.41,4.89,6,10,-5.89,12.34,0.83,-0.88,0.1,113,84,27,19
NIFTY,70,250,19.22,-2.15,8.13,8.0,5.24,-5.75,4.89,6,10,-5.92,12.25,0.83,-0.89,0.1,113,84,27,19
NIFTY,70,50,5.42,-4.21,-2.38,-1.83,13.84,-3.13,4.96,9,6,-6.96,7.46,0.96,-0.82,0.03,94,103,20,26
NIFTY,70,60,4.55,-5.26,-2.21,-2.6,14.62,-3.13,4.65,9,7,-7.66,6.54,0.88,-0.77,0.02,95,102,24,22
NIFTY,70,70,4.59,-2.69,-2.66,-1.43,11.37,-2.2,4.62,10,7,-7.38,6.34,0.78,-0.79,0.02,102,95,25,21
NIFTY,70,80,3.96,-2.46,-2.06,-1.95,10.44,-2.27,4.53,10,7,-6.67,6.24,0.8,-0.73,0.02,97,100,24,22
NIFTY,70,90,3.08,-2.24,-2.66,0.02,7.96,-2.38,4.36,8,10,-6.23,10.35,0.71,-0.75,0.02,103,94,20,26
NIFTY,80,100,4.46,-0.49,-2.83,-1.59,9.37,-2.52,5.96,9,8,-6.95,6.9,0.72,-0.71,0.02,101,96,26,20
NIFTY,80,110,4.57,2.35,-3.39,-1.48,7.09,-3.1,5.88,5,8,-6.2,7.11,0.72,-0.74,0.02,103,94,26,20
NIFTY,80,120,7.51,4.13,-3.34,-1.72,8.44,-4.17,5.66,5,8,-6.55,6.94,0.75,-0.74,0.04,103,94,28,18
NIFTY,80,130,5.9,3.58,-3.96,-2.05,8.32,-4.72,5.62,5,7,-7.1,6.9,0.81,-0.78,0.03,100,97,28,18
NIFTY,80,140,9.41,3.19,-0.53,-1.72,8.47,-5.22,5.39,5,8,-7.6,6.67,0.81,-0.78,0.05,102,95,29,17
NIFTY,80,150,15.01,3.82,3.26,-2.33,10.28,-5.7,5.33,5,9,-8.08,6.61,0.82,-0.77,0.08,105,92,28,18
NIFTY,80,160,20.9,2.87,4.22,2.75,11.06,-4.25,5.06,5,9,-6.63,6.45,0.84,-0.75,0.11,106,91,30,16
NIFTY,80,170,21.28,2.0,5.98,2.27,11.03,-4.41,5.03,5,9,-6.78,6.58,0.85,-0.74,0.11,105,92,28,18
NIFTY,80,180,20.94,0.46,7.5,4.36,8.63,-6.02,4.82,5,9,-8.4,7.11,0.85,-0.82,0.11,109,88,28,18
NIFTY,80,190,24.24,0.49,7.86,5.2,10.69,-4.37,4.82,5,9,-5.81,7.06,0.86,-0.79,0.12,109,88,29,17
NIFTY,80,200,23.06,-0.17,7.46,5.83,9.94,-4.67,4.82,5,9,-5.81,7.63,0.86,-0.8,0.12,109,88,29,17
NIFTY,80,210,23.28,0.88,7.23,6.22,8.95,-4.86,4.82,5,9,-5.81,7.62,0.85,-0.81,0.12,110,87,30,16
NIFTY,80,220,22.71,1.15,7.29,6.18,8.1,-5.1,4.82,5,9,-5.81,7.62,0.85,-0.81,0.12,110,87,31,15
NIFTY,80,230,22.78,0.61,9.13,6.4,6.64,-5.43,4.82,5,9,-6.4,7.75,0.85,-0.81,0.12,110,87,31,15
NIFTY,80,240,22.36,0.51,9.02,6.79,6.04,-5.64,4.82,5,9,-6.41,7.75,0.85,-0.81,0.11,110,87,31,15
NIFTY,80,250,21.95,0.92,8.92,6.73,5.38,-5.98,4.82,5,9,-6.45,7.75,0.84,-0.81,0.11,110,87,31,15
NIFTY,80,50,8.14,-1.14,-1.59,-3.11,13.97,-3.63,6.74,6,7,-7.99,9.41,0.98,-0.87,0.04,97,100,22,24
NIFTY,80,60,7.28,-2.2,-1.42,-3.87,14.76,-3.63,6.54,9,5,-8.69,8.49,0.9,-0.81,0.04,98,99,22,24
NIFTY,80,70,7.32,0.38,-1.87,-2.7,11.51,-2.2,6.44,10,7,-6.31,7.51,0.84,-0.77,0.04,99,98,22,24
NIFTY,80,80,6.69,0.61,-1.27,-3.22,10.57,-2.03,6.3,10,7,-5.65,6.91,0.81,-0.73,0.03,98,99,23,23
NIFTY,80,90,5.8,0.83,-1.87,-1.25,8.09,-2.4,6.12,9,8,-6.9,7.35,0.73,-0.71,0.03,101,96,23,23
NIFTY,90,100,4.82,-1.18,-2.56,-2.56,11.11,-2.44,5.96,7,8,-5.07,7.18,0.7,-0.73,0.02,104,93,27,19
NIFTY,90,110,4.93,1.66,-3.11,-2.45,8.84,-3.16,5.88,5,8,-5.59,7.11,0.7,-0.74,0.03,104,93,25,21
NIFTY,90,120,7.87,3.44,-3.06,-2.69,10.18,-4.24,5.66,5,8,-5.39,6.94,0.73,-0.75,0.04,105,92,29,17
NIFTY,90,130,6.26,2.89,-3.68,-3.02,10.06,-4.79,5.62,5,7,-6.61,6.9,0.79,-0.78,0.03,102,95,27,19
NIFTY,90,140,9.77,2.5,-0.25,-2.69,10.22,-5.28,5.39,5,5,-5.28,6.67,0.8,-0.77,0.05,103,94,25,21
NIFTY,90,150,15.37,3.13,3.53,-3.3,12.02,-5.77,5.33,5,5,-5.77,6.61,0.78,-0.79,0.08,109,88,26,20
NIFTY,90,160,21.26,2.19,4.49,1.78,12.8,-4.32,5.06,5,7,-4.42,6.33,0.8,-0.76,0.11,110,87,29,17
NIFTY,90,170,21.64,1.31,6.25,1.3,12.77,-4.47,5.03,5,7,-4.47,6.31,0.8,-0.76,0.11,110,87,30,16
NIFTY,90,180,21.3,-0.23,7.77,3.39,10.37,-6.09,4.8,5,7,-6.09,7.03,0.8,-0.83,0.11,113,84,30,16
NIFTY,90,190,24.6,-0.2,8.14,4.23,12.44,-4.75,4.7,5,10,-4.77,9.54,0.81,-0.8,0.12,113,84,31,15
NIFTY,90,200,23.42,-0.86,7.73,4.86,11.69,-5.05,4.7,5,10,-5.08,10.06,0.81,-0.82,0.12,113,84,30,16
NIFTY,90,210,23.64,0.19,7.51,5.25,10.7,-5.24,4.7,5,10,-5.24,10.05,0.81,-0.82,0.12,114,83,30,16
NIFTY,90,220,23.07,0.46,7.56,5.21,9.85,-5.48,4.7,5,10,-5.48,10.05,0.8,-0.82,0.12,114,83,30,16
NIFTY,90,230,23.14,-0.08,9.4,5.43,8.39,-5.81,4.7,5,10,-5.81,10.17,0.81,-0.81,0.12,113,84,30,16
NIFTY,90,240,22.72,-0.18,9.3,5.82,7.79,-6.02,4.7,5,10,-6.02,10.41,0.81,-0.82,0.12,113,84,31,15
NIFTY,90,250,22.31,0.23,9.2,5.76,7.13,-6.36,4.7,5,10,-6.36,10.4,0.81,-0.82,0.11,113,84,31,15
NIFTY,90,50,8.5,-1.83,-1.32,-4.08,15.72,-4.22,6.74,5,5,-7.44,9.41,0.98,-0.96,0.04,102,95,23,23
NIFTY,90,60,7.64,-2.88,-1.14,-4.84,16.51,-4.22,6.54,9,5,-8.14,8.49,0.9,-0.87,0.04,101,96,24,22
NIFTY,90,70,7.68,-0.31,-1.59,-3.67,13.25,-2.65,6.44,10,7,-5.77,7.51,0.84,-0.82,0.04,102,95,21,25
NIFTY,90,80,7.05,-0.08,-0.99,-4.19,12.32,-2.31,6.3,10,7,-6.15,6.91,0.81,-0.75,0.04,99,98,24,22
NIFTY,90,90,6.16,0.14,-1.6,-2.22,9.84,-2.68,6.12,8,8,-7.26,7.63,0.74,-0.7,0.03,100,97,23,23
