Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,50,250,26.04,9.25,8.34,2.77,5.68,-4.49,3.85,3,12,-5.93,9.7,0.71,-0.74,0.13,117,77,24,22
NIFTY,50,50,10.18,8.36,8.56,-3.4,-3.33,-2.1,2.83,5,11,-4.38,9.28,0.72,-0.67,0.05,101,93,19,27
NIFTY,50,60,14.3,9.69,7.59,-3.92,0.94,-2.28,2.53,5,11,-4.3,9.26,0.68,-0.66,0.07,106,88,23,23
NIFTY,50,70,17.05,11.02,6.89,-3.01,2.14,-2.18,2.26,5,9,-4.66,10.58,0.66,-0.67,0.09,110,84,27,19
NIFTY,50,80,19.28,10.77,6.97,-0.36,1.9,-2.29,2.63,5,9,-3.99,10.91,0.65,-0.71,0.1,116,78,27,19
NIFTY,50,90,28.78,8.52,11.44,0.75,8.07,-2.14,2.74,4,10,-3.91,9.67,0.63,-0.71,0.15,124,70,29,17
NIFTY,60,100,25.35,3.99,8.5,4.53,8.33,-2.87,3.19,5,8,-3.15,8.19,0.56,-0.51,0.13,116,78,28,18
NIFTY,60,110,26.74,8.2,6.34,4.78,7.43,-2.34,3.66,5,8,-3.17,6.67,0.6,-0.5,0.14,113,81,27,19
NIFTY,60,120,23.45,6.81,5.6,4.27,6.77,-2.33,3.66,5,7,-3.41,6.54,0.61,-0.5,0.12,109,85,24,22
NIFTY,60,130,20.86,8.06,4.63,2.53,5.64,-2.21,3.66,5,11,-4.03,7.44,0.6,-0.55,0.11,111,83,25,21
NIFTY,60,140,18.1,6.72,4.19,2.77,4.43,-2.21,3.66,5,7,-4.64,7.35,0.61,-0.56,0.09,108,86,25,21
NIFTY,60,150,17.88,6.91,4.54,3.25,3.18,-2.67,3.66,5,8,-5.35,7.35,0.6,-0.59,0.09,111,83,23,23
NIFTY,60,160,18.89,7.29,4.3,4.73,2.56,-3.29,3.66,5,11,-6.29,7.35,0.6,-0.59,0.1,112,82,25,21
NIFTY,60,170,18.76,6.42,4.22,5.82,2.31,-2.98,3.66,5,11,-6.04,7.26,0.6,-0.6,0.1,113,81,26,20
NIFTY,60,180,19.89,6.32,4.3,6.15,3.13,-2.78,3.66,5,11,-5.83,6.22,0.6,-0.58,0.1,112,82,26,20
NIFTY,60,190,20.78,6.35,4.27,6.64,3.51,-2.56,3.66,5,11,-5.22,6.22,0.6,-0.56,0.11,112,82,26,20
NIFTY,60,200,20.43,6.23,4.25,6.65,3.3,-2.78,3.66,5,11,-5.45,6.9,0.59,-0.58,0.11,113,81,27,19
NIFTY,60,210,22.33,7.1,4.25,6.44,4.54,-2.79,3.66,5,11,-5.01,7.14,0.6,-0.55,0.12,113,81,26,20
NIFTY,60,220,23.04,6.9,4.53,6.53,5.08,-2.46,3.66,5,11,-4.61,7.14,0.59,-0.54,0.12,113,81,26,20
NIFTY,60,230,22.71,6.66,4.51,6.34,5.21,-2.49,3.66,5,11,-4.61,7.14,0.6,-0.54,0.12,112,82,26,20
NIFTY,60,240,23.49,6.89,4.51,6.31,5.79,-2.56,3.66,5,11,-4.61,7.14,0.59,-0.54,0.12,113,81,26,20
NIFTY,60,250,23.58,7.03,4.66,6.12,5.77,-2.57,3.66,5,11,-4.61,7.14,0.6,-0.54,0.12,113,81,26,20
NIFTY,60,50,7.72,6.13,4.88,-0.06,-3.23,-2.17,2.95,7,5,-6.85,7.09,0.77,-0.63,0.04,93,101,23,23
NIFTY,60,60,11.84,7.47,3.91,-0.57,1.03,-2.27,2.79,5,6,-4.88,9.56,0.66,-0.58,0.06,100,94,23,23
NIFTY,60,70,14.59,8.79,3.21,0.34,2.24,-2.44,2.57,6,6,-4.87,9.91,0.6,-0.57,0.08,107,87,26,20
NIFTY,60,80,16.82,8.55,3.29,2.99,1.99,-2.7,2.54,6,7,-4.21,10.24,0.6,-0.56,0.09,108,86,26,20
NIFTY,60,90,26.32,6.3,7.76,4.1,8.17,-2.62,2.65,6,13,-4.07,9.0,0.57,-0.51,0.14,116,78,29,17
NIFTY,70,100,16.12,2.76,3.73,3.24,6.39,-2.06,3.04,5,7,-3.93,7.58,0.55,-0.51,0.08,109,85,27,19
NIFTY,70,110,17.51,6.98,1.57,3.49,5.48,-1.83,3.51,5,6,-3.93,6.25,0.59,-0.52,0.09,107,87,23,23
NIFTY,70,120,14.22,5.59,0.82,2.99,4.83,-2.02,3.51,5,6,-3.93,6.13,0.6,-0.51,0.07,102,92,24,22
NIFTY,70,130,11.63,6.83,-0.14,1.24,3.7,-2.0,3.51,5,9,-3.93,7.02,0.59,-0.54,0.06,103,91,24,22
NIFTY,70,140,8.86,5.49,-0.59,1.48,2.48,-2.21,3.51,5,6,-3.93,6.94,0.61,-0.56,0.05,100,94,24,22
NIFTY,70,150,8.64,5.69,-0.24,1.96,1.24,-2.67,3.51,5,6,-4.1,6.94,0.61,-0.58,0.04,102,92,25,21
NIFTY,70,160,9.65,6.07,-0.47,3.44,0.61,-3.29,3.51,5,9,-5.05,6.94,0.59,-0.58,0.05,104,90,25,21
NIFTY,70,170,9.53,5.19,-0.56,4.53,0.36,-2.98,3.51,5,9,-4.8,6.85,0.6,-0.58,0.05,104,90,27,19
NIFTY,70,180,10.66,5.1,-0.48,4.86,1.18,-2.51,3.51,5,9,-4.58,5.7,0.6,-0.56,0.05,103,91,26,20
NIFTY,70,190,11.54,5.13,-0.51,5.35,1.57,-2.56,3.51,5,9,-3.97,5.7,0.59,-0.55,0.06,103,91,26,20
NIFTY,70,200,11.2,5.01,-0.52,5.36,1.36,-2.78,3.51,5,9,-4.2,6.49,0.58,-0.56,0.06,105,89,27,19
NIFTY,70,210,13.09,5.88,-0.53,5.15,2.59,-2.79,3.64,5,9,-3.93,6.73,0.58,-0.54,0.07,105,89,27,19
NIFTY,70,220,13.81,5.68,-0.25,5.24,3.14,-2.46,3.64,5,9,-3.93,6.73,0.58,-0.54,0.07,106,88,27,19
NIFTY,70,230,13.48,5.43,-0.27,5.05,3.27,-2.49,3.64,5,9,-3.93,6.73,0.58,-0.53,0.07,105,89,27,19
NIFTY,70,240,14.26,5.67,-0.27,5.02,3.84,-2.56,3.64,5,9,-3.93,6.73,0.57,-0.53,0.07,106,88,27,19
NIFTY,70,250,14.34,5.8,-0.12,4.83,3.83,-2.57,3.64,5,9,-3.93,6.73,0.57,-0.53,0.07,106,88,27,19
NIFTY,70,50,-1.51,4.91,0.1,-1.34,-5.18,-2.49,3.47,7,5,-8.74,7.18,0.81,-0.7,-0.01,89,105,21,25
NIFTY,70,60,2.61,6.24,-0.87,-1.86,-0.91,-2.68,3.28,7,5,-6.92,6.74,0.7,-0.62,0.01,93,101,23,23
NIFTY,70,70,5.35,7.57,-1.56,-0.95,0.29,-2.94,3.19,6,6,-4.75,9.31,0.63,-0.61,0.03,100,94,25,21
NIFTY,70,80,7.58,7.32,-1.48,1.7,0.05,-3.2,3.01,6,6,-4.46,9.64,0.62,-0.59,0.04,101,93,24,22
NIFTY,70,90,17.09,5.07,2.99,2.81,6.22,-1.83,2.86,6,9,-3.93,8.4,0.57,-0.51,0.09,108,86,27,19
NIFTY,80,100,5.95,1.26,-0.48,1.32,3.85,-1.92,3.52,5,7,-5.1,7.2,0.56,-0.57,0.03,103,91,23,23
NIFTY,80,110,7.34,5.47,-2.64,1.57,2.95,-1.95,3.35,5,7,-5.1,5.99,0.58,-0.58,0.04,103,91,23,23
NIFTY,80,120,4.05,4.08,-3.39,1.07,2.29,-2.02,3.26,5,7,-5.1,5.87,0.59,-0.57,0.02,99,95,23,23
NIFTY,80,130,1.46,5.33,-4.35,-0.68,1.16,-1.97,3.45,8,7,-5.1,6.76,0.59,-0.6,0.01,99,95,22,24
NIFTY,80,140,-1.31,3.99,-4.8,-0.44,-0.05,-2.21,3.45,8,7,-5.1,6.67,0.61,-0.61,-0.01,96,98,22,24
NIFTY,80,150,-1.53,4.18,-4.45,0.04,-1.3,-2.67,3.45,8,7,-5.1,6.67,0.6,-0.63,-0.01,98,96,22,24
NIFTY,80,160,-0.52,4.56,-4.68,1.52,-1.92,-3.29,3.45,8,7,-5.1,6.67,0.59,-0.62,-0.0,99,95,22,24
NIFTY,80,170,-0.64,3.69,-4.77,2.61,-2.17,-2.98,3.43,8,7,-5.1,6.58,0.6,-0.63,-0.0,99,95,24,22
NIFTY,80,180,0.49,3.59,-4.69,2.94,-1.35,-2.51,3.41,8,5,-5.1,5.24,0.59,-0.61,0.0,99,95,25,21
NIFTY,80,190,1.37,3.62,-4.71,3.43,-0.97,-2.56,3.41,8,5,-5.1,5.24,0.59,-0.6,0.01,99,95,24,22
NIFTY,80,200,1.03,3.5,-4.73,3.44,-1.18,-2.78,3.41,8,7,-5.1,6.23,0.58,-0.61,0.01,100,94,24,22
NIFTY,80,210,2.92,4.37,-4.74,3.23,0.06,-2.79,3.64,8,7,-5.1,6.46,0.58,-0.6,0.02,101,93,24,22
NIFTY,80,220,3.64,4.17,-4.46,3.32,0.6,-2.46,3.64,8,7,-5.1,6.46,0.58,-0.59,0.02,101,93,24,22
NIFTY,80,230,3.31,3.93,-4.48,3.13,0.73,-2.49,3.64,8,7,-5.1,6.46,0.58,-0.58,0.02,100,94,25,21
NIFTY,80,240,4.09,4.16,-4.48,3.1,1.31,-2.56,3.64,8,7,-5.1,6.46,0.58,-0.58,0.02,101,93,25,21
NIFTY,80,250,4.17,4.3,-4.33,2.91,1.29,-2.57,3.64,8,7,-5.1,6.46,0.57,-0.58,0.02,101,93,25,21
NIFTY,80,50,-11.68,3.4,-4.11,-3.26,-7.71,-2.72,4.32,7,5,-10.07,7.89,0.81,-0.8,-0.06,89,105,21,25
NIFTY,80,60,-7.56,4.74,-5.07,-3.78,-3.45,-3.18,4.13,7,6,-8.25,7.25,0.71,-0.7,-0.04,91,103,22,24
NIFTY,80,70,-4.82,6.06,-5.77,-2.87,-2.24,-3.44,4.05,7,6,-6.06,8.93,0.63,-0.69,-0.02,98,96,24,22
NIFTY,80,80,-2.59,5.82,-5.69,-0.22,-2.49,-3.71,3.86,7,6,-5.63,9.26,0.62,-0.67,-0.01,99,95,20,26
NIFTY,80,90,6.92,3.57,-1.22,0.89,3.69,-1.8,3.71,7,6,-5.1,8.02,0.56,-0.58,0.04,105,89,23,23
NIFTY,90,100,1.97,-0.55,-0.81,0.97,2.36,-2.08,3.52,5,7,-5.25,6.71,0.54,-0.62,0.01,105,89,20,26
NIFTY,90,110,3.36,3.66,-2.97,1.21,1.46,-2.11,3.35,5,7,-5.25,5.99,0.56,-0.65,0.02,107,87,23,23
NIFTY,90,120,0.07,2.27,-3.72,0.71,0.8,-2.13,3.2,5,7,-5.25,5.86,0.57,-0.63,0.0,102,92,23,23
NIFTY,90,130,-2.52,3.52,-4.68,-1.03,-0.33,-2.13,3.45,5,7,-5.25,6.75,0.56,-0.67,-0.01,103,91,21,25
NIFTY,90,140,-5.28,2.17,-5.13,-0.79,-1.54,-2.2,3.45,5,7,-5.25,6.67,0.59,-0.67,-0.03,99,95,22,24
NIFTY,90,150,-5.5,2.37,-4.77,-0.32,-2.78,-2.66,3.45,5,7,-5.25,6.67,0.58,-0.7,-0.03,102,92,22,24
NIFTY,90,160,-4.5,2.75,-5.01,1.17,-3.41,-3.28,3.45,5,7,-5.25,6.67,0.57,-0.69,-0.02,103,91,23,23
NIFTY,90,170,-4.62,1.88,-5.1,2.26,-3.66,-2.97,3.43,5,7,-5.25,6.58,0.57,-0.7,-0.02,103,91,26,20
NIFTY,90,180,-3.49,1.78,-5.01,2.58,-2.84,-2.5,3.41,5,5,-5.25,5.24,0.57,-0.69,-0.02,103,91,26,20
NIFTY,90,190,-2.61,1.81,-5.04,3.08,-2.46,-2.55,3.41,5,5,-5.25,5.24,0.57,-0.67,-0.01,103,91,25,21
NIFTY,90,200,-2.95,1.69,-5.06,3.08,-2.66,-2.77,3.41,5,7,-5.25,6.22,0.56,-0.68,-0.02,104,90,25,21
NIFTY,90,210,-1.06,2.56,-5.07,2.88,-1.43,-2.78,3.64,5,7,-5.25,6.46,0.55,-0.68,-0.01,106,88,25,21
NIFTY,90,220,-0.34,2.36,-4.78,2.97,-0.88,-2.45,3.64,5,7,-5.25,6.46,0.55,-0.67,-0.0,106,88,25,21
NIFTY,90,230,-0.67,2.11,-4.8,2.77,-0.76,-2.48,3.64,5,7,-5.25,6.46,0.56,-0.66,-0.0,105,89,25,21
NIFTY,90,240,0.11,2.35,-4.8,2.74,-0.18,-2.55,3.64,5,7,-5.25,6.46,0.55,-0.66,0.0,106,88,25,21
NIFTY,90,250,0.2,2.49,-4.65,2.56,-0.19,-2.56,3.64,5,7,-5.25,6.46,0.55,-0.66,0.0,106,88,25,21
NIFTY,90,50,-15.66,1.59,-4.43,-3.62,-9.2,-3.52,4.32,7,7,-10.32,8.24,0.8,-0.86,-0.08,91,103,21,25
NIFTY,90,60,-11.54,2.93,-5.4,-4.13,-4.94,-3.77,4.13,7,6,-8.51,7.6,0.71,-0.75,-0.06,92,102,22,24
NIFTY,90,70,-8.79,4.25,-6.1,-3.22,-3.73,-4.03,4.05,7,6,-6.78,8.44,0.61,-0.78,-0.05,102,92,24,22
NIFTY,90,80,-6.56,4.01,-6.02,-0.57,-3.98,-4.29,3.86,7,6,-5.78,8.77,0.61,-0.74,-0.03,102,92,19,27
NIFTY,90,90,2.94,1.76,-1.55,0.54,2.2,-1.83,3.71,6,6,-5.25,7.53,0.55,-0.65,0.02,108,86,20,26
