Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,60,230,14.93,-0.65,14.61,-4.14,5.11,-4.6,4.71,4,6,-7.66,8.2,1.23,-1.23,0.08,105,93,27,19
NIFTY,60,240,17.07,-0.56,14.99,-3.82,6.45,-4.86,4.71,4,6,-7.3,8.2,1.25,-1.2,0.09,104,94,27,19
NIFTY,60,250,14.85,-1.14,14.66,-4.64,5.97,-4.98,4.71,4,6,-7.71,8.2,1.25,-1.22,0.07,104,94,26,20
NIFTY,60,50,21.51,7.4,7.57,3.15,3.4,-2.58,4.78,5,8,-6.37,11.7,1.13,-0.87,0.11,97,101,26,20
NIFTY,60,60,25.06,5.25,13.31,3.26,3.25,-2.0,4.53,5,6,-5.31,6.19,1.11,-0.88,0.13,100,98,26,20
NIFTY,60,70,17.69,-0.22,13.81,3.2,0.9,-2.26,4.4,6,7,-5.78,5.91,1.05,-0.89,0.09,100,98,22,24
NIFTY,60,80,11.66,-2.18,12.61,0.38,0.85,-2.53,4.06,8,7,-6.91,5.66,1.06,-0.88,0.06,96,102,22,24
NIFTY,60,90,7.56,-5.37,10.99,-2.04,3.97,-2.72,4.03,7,7,-5.4,5.11,1.04,-0.9,0.04,96,102,22,24
NIFTY,70,100,15.63,4.03,9.83,-2.89,4.66,-2.47,3.63,4,7,-5.27,10.05,1.05,-0.89,0.08,99,99,22,24
NIFTY,70,110,9.22,2.98,8.81,-5.31,2.75,-2.72,3.36,4,7,-5.63,10.46,1.01,-0.98,0.05,102,96,23,23
NIFTY,70,120,4.39,2.07,9.52,-6.9,-0.29,-3.02,3.24,4,7,-6.13,10.08,1.01,-1.0,0.02,101,97,23,23
NIFTY,70,130,-2.07,5.47,7.62,-10.86,-4.29,-3.2,4.3,7,7,-6.77,9.11,1.03,-1.05,-0.01,99,99,24,22
NIFTY,70,140,-2.46,3.71,7.78,-9.19,-4.75,-3.48,4.3,7,7,-7.42,10.12,0.99,-1.08,-0.01,102,96,22,24
NIFTY,70,150,-1.59,6.13,6.33,-8.77,-5.27,-3.55,4.3,7,7,-8.26,11.66,1.0,-1.1,-0.01,103,95,24,22
NIFTY,70,160,6.6,6.49,9.05,-8.27,-0.67,-3.31,4.36,7,9,-7.93,11.65,0.99,-1.14,0.03,109,89,24,22
NIFTY,70,170,5.92,5.93,12.72,-9.98,-2.76,-3.41,4.55,7,7,-8.36,11.22,1.02,-1.21,0.03,110,88,24,22
NIFTY,70,180,7.87,6.41,12.49,-8.39,-2.63,-3.67,4.55,7,7,-8.29,6.83,1.05,-1.25,0.04,111,87,27,19
NIFTY,70,190,10.23,5.66,13.98,-6.26,-3.16,-3.78,4.55,7,6,-8.63,6.66,1.1,-1.25,0.05,110,88,25,21
NIFTY,70,200,13.08,4.28,14.64,-4.98,-0.86,-3.91,4.55,7,6,-8.75,7.32,1.12,-1.3,0.07,112,86,27,19
NIFTY,70,210,15.28,3.18,16.27,-4.43,0.25,-3.96,4.55,7,6,-8.01,7.45,1.14,-1.28,0.08,111,87,26,20
NIFTY,70,220,13.9,4.21,15.7,-6.03,0.02,-4.32,4.55,7,6,-7.99,7.45,1.14,-1.29,0.07,111,87,28,18
NIFTY,70,230,21.83,6.76,16.04,-3.1,2.14,-4.6,4.55,7,6,-8.21,9.85,1.13,-1.3,0.11,115,83,29,17
NIFTY,70,240,23.97,6.86,16.41,-2.78,3.48,-4.86,4.55,7,6,-7.85,9.51,1.16,-1.26,0.12,113,85,30,16
NIFTY,70,250,21.75,6.27,16.08,-3.6,3.0,-4.98,4.55,7,6,-8.27,9.51,1.15,-1.28,0.11,113,85,30,16
NIFTY,70,50,28.42,14.81,8.99,4.19,0.42,-2.58,4.78,6,8,-7.15,14.01,1.22,-0.98,0.14,101,97,27,19
NIFTY,70,60,31.97,12.66,14.73,4.3,0.28,-2.52,4.53,5,9,-6.09,13.28,1.17,-0.97,0.16,105,93,28,18
NIFTY,70,70,24.59,7.19,15.23,4.24,-2.07,-2.66,4.4,5,8,-6.56,11.96,1.1,-0.95,0.12,104,94,26,20
NIFTY,70,80,18.57,5.23,14.03,1.42,-2.12,-2.48,4.06,8,8,-6.85,10.38,1.09,-0.92,0.09,100,98,26,20
NIFTY,70,90,14.47,2.04,12.42,-0.99,1.0,-2.67,4.03,7,6,-5.28,5.27,1.05,-0.92,0.07,100,98,22,24
NIFTY,80,100,25.02,11.99,9.45,-0.55,4.13,-2.58,3.63,7,8,-5.54,11.04,1.04,-0.91,0.13,105,93,28,18
NIFTY,80,110,18.61,10.94,8.43,-2.96,2.21,-2.83,3.78,4,7,-5.5,11.45,1.03,-0.95,0.09,104,94,26,20
NIFTY,80,120,13.78,10.03,9.13,-4.56,-0.83,-3.13,3.78,4,7,-6.0,11.07,1.0,-0.98,0.07,105,93,25,21
NIFTY,80,130,7.32,13.43,7.23,-8.52,-4.83,-3.3,3.95,6,7,-6.25,10.1,1.02,-1.0,0.04,102,96,27,19
NIFTY,80,140,6.93,11.67,7.4,-6.85,-5.28,-3.59,3.95,6,8,-6.52,10.79,0.96,-1.01,0.04,105,93,26,20
NIFTY,80,150,7.8,14.1,5.94,-6.43,-5.81,-3.66,3.95,6,9,-7.36,12.33,0.97,-1.03,0.04,106,92,27,19
NIFTY,80,160,15.99,14.46,8.67,-5.93,-1.2,-3.14,4.04,6,9,-7.03,12.06,0.96,-1.04,0.08,111,87,27,19
NIFTY,80,170,15.31,13.9,12.33,-7.63,-3.29,-3.37,4.23,6,9,-7.67,11.62,1.01,-1.09,0.08,110,88,27,19
NIFTY,80,180,17.26,14.37,12.1,-6.05,-3.17,-3.51,4.23,6,9,-7.39,9.29,1.03,-1.12,0.09,111,87,28,18
NIFTY,80,190,19.61,13.63,13.6,-3.92,-3.69,-3.61,4.23,6,9,-7.73,8.83,1.06,-1.13,0.1,111,87,29,17
NIFTY,80,200,22.47,12.25,14.25,-2.64,-1.39,-3.86,4.23,6,9,-7.85,9.44,1.08,-1.17,0.11,113,85,29,17
NIFTY,80,210,24.67,11.14,15.89,-2.09,-0.28,-3.96,4.23,4,9,-7.11,9.55,1.09,-1.16,0.12,113,85,28,18
NIFTY,80,220,23.29,12.18,15.31,-3.69,-0.52,-4.32,4.23,4,9,-7.09,9.52,1.09,-1.18,0.12,113,85,30,16
NIFTY,80,230,31.22,14.72,15.65,-0.76,1.6,-4.6,4.23,4,9,-7.31,9.45,1.1,-1.18,0.16,116,82,31,15
NIFTY,80,240,33.36,14.82,16.02,-0.43,2.95,-4.86,4.23,4,9,-6.95,9.44,1.12,-1.14,0.17,115,83,32,14
NIFTY,80,250,31.14,14.24,15.7,-1.25,2.46,-4.98,4.23,4,6,-7.37,8.78,1.12,-1.15,0.16,114,84,32,14
NIFTY,80,50,37.81,22.77,8.61,6.53,-0.11,-2.85,4.78,6,8,-6.6,14.17,1.28,-1.01,0.19,104,94,23,23
NIFTY,80,60,41.36,20.62,14.34,6.64,-0.26,-3.09,4.53,5,11,-5.43,13.44,1.21,-0.99,0.21,108,90,25,21
NIFTY,80,70,33.98,15.16,14.85,6.58,-2.6,-3.05,4.4,5,8,-5.9,12.11,1.16,-0.94,0.17,105,93,28,18
NIFTY,80,80,27.96,13.19,13.65,3.77,-2.65,-2.43,4.06,9,8,-6.95,6.31,1.18,-0.87,0.14,98,100,25,21
NIFTY,80,90,23.86,10.0,12.03,1.35,0.47,-2.27,4.03,9,8,-5.27,5.65,1.09,-0.89,0.12,101,97,25,21
NIFTY,90,100,31.47,16.89,11.17,-1.19,4.6,-2.43,3.63,7,8,-4.74,11.1,1.09,-0.91,0.16,106,92,29,17
NIFTY,90,110,25.06,15.84,10.14,-3.61,2.69,-2.47,3.84,4,9,-4.66,11.51,1.08,-0.95,0.13,105,93,29,17
NIFTY,90,120,20.23,14.93,10.85,-5.2,-0.35,-2.57,3.84,4,9,-4.76,11.12,1.08,-0.92,0.1,101,97,27,19
NIFTY,90,130,13.77,18.33,8.95,-9.16,-4.35,-2.65,3.84,6,9,-5.68,10.16,1.07,-0.97,0.07,101,97,25,21
NIFTY,90,140,13.38,16.57,9.12,-7.49,-4.81,-2.82,3.84,6,9,-6.32,10.84,1.02,-0.96,0.07,103,95,26,20
NIFTY,90,150,14.25,19.0,7.66,-7.07,-5.33,-3.05,3.84,6,11,-7.17,12.38,1.02,-1.0,0.07,105,93,29,17
NIFTY,90,160,22.45,19.36,10.39,-6.57,-0.72,-3.24,4.04,5,11,-6.83,11.92,1.02,-0.98,0.11,108,90,29,17
NIFTY,90,170,21.76,18.8,14.05,-8.28,-2.81,-3.47,4.23,5,11,-7.46,11.54,1.05,-1.04,0.11,109,89,29,17
NIFTY,90,180,23.71,19.27,13.82,-6.69,-2.69,-3.68,4.23,5,11,-7.19,7.52,1.03,-1.15,0.12,115,83,30,16
NIFTY,90,190,26.07,18.52,15.32,-4.56,-3.22,-3.71,4.23,5,8,-7.53,7.92,1.05,-1.16,0.13,116,82,30,16
NIFTY,90,200,28.92,17.14,15.97,-3.28,-0.91,-4.09,4.23,5,8,-7.65,7.92,1.07,-1.19,0.15,117,81,29,17
NIFTY,90,210,31.12,16.04,17.61,-2.73,0.2,-3.96,4.23,4,8,-6.91,7.92,1.05,-1.22,0.16,120,78,29,17
NIFTY,90,220,29.74,17.08,17.03,-4.33,-0.04,-4.32,4.23,4,8,-6.89,7.92,1.05,-1.24,0.15,120,78,32,14
NIFTY,90,230,37.67,19.62,17.37,-1.4,2.08,-4.6,4.23,4,8,-7.12,8.81,1.07,-1.21,0.19,122,76,34,12
NIFTY,90,240,39.81,19.72,17.74,-1.07,3.43,-4.86,4.23,4,8,-6.75,8.48,1.08,-1.18,0.2,121,77,34,12
NIFTY,90,250,37.59,19.14,17.41,-1.9,2.94,-4.98,4.23,4,8,-7.17,8.48,1.08,-1.18,0.19,120,78,33,13
NIFTY,90,50,44.26,27.67,10.33,5.89,0.37,-3.03,4.78,8,8,-7.32,13.74,1.31,-1.08,0.22,108,90,23,23
NIFTY,90,60,47.81,25.52,16.06,6.0,0.22,-3.26,4.53,6,10,-5.92,13.01,1.3,-0.98,0.24,106,92,28,18
NIFTY,90,70,40.43,20.06,16.57,5.94,-2.13,-3.25,4.4,6,8,-6.21,7.92,1.21,-0.96,0.2,106,92,29,17
NIFTY,90,80,34.41,18.09,15.37,3.12,-2.18,-2.82,4.06,9,8,-6.05,7.3,1.19,-0.93,0.17,103,95,28,18
NIFTY,90,90,30.31,14.9,13.75,0.71,0.95,-2.62,4.03,9,8,-4.37,6.81,1.1,-0.92,0.15,105,93,30,16
