Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,50,60,25.45,17.55,9.03,-0.96,-0.17,-1.77,3.86,4,10,-3.12,11.08,0.76,-0.69,0.13,109,84,30,16
NIFTY,50,70,34.95,18.6,12.25,2.94,1.16,-2.06,3.57,5,10,-5.58,10.77,0.76,-0.71,0.18,117,76,32,14
NIFTY,50,80,41.99,17.85,13.58,4.89,5.68,-2.31,3.27,5,11,-6.39,10.46,0.78,-0.73,0.22,121,72,32,14
NIFTY,50,90,44.96,14.44,15.31,7.97,7.24,-2.31,3.1,5,9,-4.64,9.24,0.74,-0.72,0.23,126,67,31,15
NIFTY,60,100,26.66,8.97,10.25,3.33,4.1,-2.12,2.75,4,7,-5.01,5.66,0.62,-0.67,0.14,121,72,30,16
NIFTY,60,110,24.61,6.14,9.13,1.56,7.78,-2.52,2.74,4,7,-5.45,5.42,0.6,-0.72,0.13,124,69,28,18
NIFTY,60,120,26.33,3.6,11.65,1.79,9.28,-2.63,2.74,4,9,-5.56,6.41,0.61,-0.74,0.14,125,68,29,17
NIFTY,60,130,26.46,1.56,12.81,2.46,9.63,-2.63,3.25,4,17,-5.56,12.46,0.64,-0.7,0.14,120,73,27,19
NIFTY,60,140,27.76,2.47,13.19,2.99,9.1,-2.75,3.33,4,17,-5.68,12.92,0.65,-0.69,0.14,120,73,25,21
NIFTY,60,150,31.16,6.02,13.87,2.82,8.44,-2.93,3.31,4,15,-5.86,12.17,0.65,-0.71,0.16,124,69,27,19
NIFTY,60,160,30.79,6.31,13.22,2.49,8.77,-3.18,3.7,4,17,-6.1,13.03,0.65,-0.76,0.16,126,67,28,18
NIFTY,60,170,31.14,7.7,13.64,1.79,8.01,-3.5,3.7,4,17,-6.54,13.03,0.66,-0.74,0.16,124,69,27,19
NIFTY,60,180,32.23,8.44,13.34,3.14,7.31,-3.7,3.7,4,17,-6.83,13.32,0.66,-0.76,0.17,126,67,28,18
NIFTY,60,190,30.42,8.04,12.85,2.88,6.65,-3.79,3.7,4,17,-7.2,13.32,0.67,-0.78,0.16,125,68,28,18
NIFTY,60,200,29.35,7.49,12.46,2.6,6.81,-3.11,3.7,4,17,-6.52,13.34,0.67,-0.78,0.15,124,69,29,17
NIFTY,60,210,29.21,7.86,12.14,2.38,6.83,-2.88,3.7,4,17,-6.29,13.34,0.68,-0.79,0.15,124,69,28,18
NIFTY,60,220,29.18,8.99,11.77,1.8,6.62,-2.88,3.7,4,17,-6.19,13.34,0.67,-0.81,0.15,125,68,27,19
NIFTY,60,230,29.34,10.26,10.82,2.33,5.92,-3.0,3.7,4,17,-6.48,13.34,0.68,-0.79,0.15,124,69,27,19
NIFTY,60,240,29.2,10.12,10.41,3.12,5.55,-3.14,3.7,4,17,-6.49,13.34,0.67,-0.81,0.15,125,68,27,19
NIFTY,60,250,28.1,10.3,9.71,2.87,5.21,-3.26,3.7,4,17,-6.62,13.34,0.67,-0.83,0.15,125,68,27,19
NIFTY,60,50,13.87,18.6,3.86,-7.19,-1.4,-1.94,4.1,9,10,-8.46,10.92,0.83,-0.71,0.07,98,95,24,22
NIFTY,60,60,12.26,16.1,3.4,-4.97,-2.28,-2.01,3.86,4,10,-4.39,9.61,0.72,-0.72,0.06,105,88,23,23
NIFTY,60,70,21.76,17.16,6.62,-1.06,-0.95,-2.32,3.57,5,10,-4.82,9.29,0.7,-0.7,0.11,112,81,31,15
NIFTY,60,80,28.81,16.4,7.95,0.89,3.57,-1.99,3.27,5,9,-5.26,8.61,0.68,-0.74,0.15,121,72,31,15
NIFTY,60,90,31.78,13.0,9.68,3.97,5.13,-2.02,3.1,5,9,-4.75,7.93,0.63,-0.69,0.16,125,68,28,18
NIFTY,70,100,21.98,6.18,9.07,3.64,3.09,-2.48,2.75,5,8,-4.74,6.17,0.58,-0.58,0.11,115,78,26,20
NIFTY,70,110,19.94,3.35,7.94,1.87,6.77,-2.8,2.73,5,8,-5.18,5.74,0.55,-0.6,0.1,118,75,28,18
NIFTY,70,120,21.65,0.81,10.47,2.11,8.26,-2.91,2.73,6,8,-5.3,5.42,0.56,-0.6,0.11,119,74,26,20
NIFTY,70,130,21.79,-1.23,11.62,2.77,8.62,-2.91,3.15,6,7,-5.3,5.0,0.57,-0.59,0.11,117,76,26,20
NIFTY,70,140,23.08,-0.32,12.01,3.3,8.09,-3.03,3.22,5,7,-5.42,5.38,0.57,-0.56,0.12,116,77,28,18
NIFTY,70,150,26.49,3.23,12.69,3.13,7.43,-3.21,3.2,5,7,-5.59,5.48,0.57,-0.55,0.14,118,75,30,16
NIFTY,70,160,26.12,3.52,12.04,2.81,7.76,-3.45,3.59,5,7,-5.84,5.48,0.58,-0.58,0.14,119,74,27,19
NIFTY,70,170,26.47,4.91,12.46,2.1,7.0,-3.78,3.59,5,7,-6.28,5.48,0.59,-0.57,0.14,118,75,27,19
NIFTY,70,180,27.55,5.65,12.15,3.45,6.3,-3.98,3.59,5,8,-6.57,5.48,0.58,-0.6,0.14,121,72,28,18
NIFTY,70,190,25.74,5.25,11.66,3.19,5.64,-4.07,3.59,5,8,-6.93,5.48,0.59,-0.61,0.13,120,73,28,18
NIFTY,70,200,24.67,4.7,11.27,2.91,5.79,-3.39,3.59,5,8,-6.26,5.48,0.59,-0.61,0.13,119,74,29,17
NIFTY,70,210,24.54,5.07,10.96,2.69,5.82,-3.0,3.59,5,8,-6.03,5.48,0.59,-0.62,0.13,119,74,29,17
NIFTY,70,220,24.51,6.2,10.59,2.12,5.61,-3.2,3.59,5,8,-5.93,5.48,0.59,-0.63,0.13,120,73,29,17
NIFTY,70,230,24.67,7.47,9.64,2.65,4.91,-3.32,3.59,5,8,-6.22,5.48,0.59,-0.61,0.13,118,75,29,17
NIFTY,70,240,24.53,7.33,9.23,3.43,4.53,-3.46,3.59,5,8,-6.22,5.48,0.59,-0.61,0.13,118,75,29,17
NIFTY,70,250,23.43,7.51,8.53,3.19,4.2,-3.58,3.59,5,8,-6.36,5.48,0.6,-0.62,0.12,117,76,29,17
NIFTY,70,50,9.2,15.81,2.68,-6.87,-2.42,-2.28,4.1,10,7,-8.45,7.43,0.87,-0.72,0.05,93,100,25,21
NIFTY,70,60,7.59,13.31,2.22,-4.65,-3.29,-2.42,3.86,7,7,-4.85,6.5,0.75,-0.68,0.04,97,96,21,25
NIFTY,70,70,17.09,14.36,5.43,-0.75,-1.96,-2.73,3.57,7,5,-5.56,7.0,0.72,-0.62,0.09,102,91,22,24
NIFTY,70,80,24.14,13.61,6.76,1.2,2.56,-2.35,3.27,7,6,-5.82,8.29,0.67,-0.64,0.13,113,80,28,18
NIFTY,70,90,27.1,10.21,8.5,4.28,4.12,-2.38,3.1,5,6,-4.49,7.07,0.62,-0.57,0.14,115,78,28,18
NIFTY,80,100,18.83,4.49,7.76,4.62,1.96,-2.67,2.75,6,6,-3.27,6.52,0.59,-0.58,0.1,112,81,25,21
NIFTY,80,110,16.79,1.67,6.63,2.85,5.64,-2.37,2.62,6,6,-3.13,6.09,0.56,-0.57,0.09,113,80,27,19
NIFTY,80,120,18.5,-0.88,9.16,3.08,7.14,-2.4,2.57,6,8,-3.59,5.77,0.57,-0.56,0.1,112,81,26,20
NIFTY,80,130,18.63,-2.92,10.31,3.75,7.49,-2.24,2.86,6,8,-3.96,5.24,0.59,-0.53,0.1,108,85,26,20
NIFTY,80,140,19.93,-2.01,10.7,4.28,6.96,-2.27,2.94,4,8,-3.36,4.95,0.6,-0.5,0.1,106,87,27,19
NIFTY,80,150,23.33,1.55,11.37,4.11,6.3,-2.5,2.92,5,8,-3.54,4.84,0.59,-0.49,0.12,109,84,26,20
NIFTY,80,160,22.97,1.83,10.72,3.78,6.63,-2.64,3.31,4,8,-3.79,4.84,0.59,-0.51,0.12,111,82,26,20
NIFTY,80,170,23.31,3.22,11.15,3.08,5.87,-2.47,3.31,4,6,-4.22,4.84,0.59,-0.51,0.12,111,82,26,20
NIFTY,80,180,24.4,3.96,10.84,4.43,5.17,-2.66,3.31,4,11,-4.52,4.84,0.58,-0.53,0.13,114,79,26,20
NIFTY,80,190,22.59,3.56,10.35,4.16,4.51,-2.76,3.31,4,11,-4.88,4.84,0.58,-0.54,0.12,113,80,26,20
NIFTY,80,200,21.52,3.01,9.96,3.88,4.67,-2.4,3.31,4,11,-4.21,4.84,0.58,-0.54,0.11,112,81,25,21
NIFTY,80,210,21.38,3.38,9.65,3.67,4.69,-2.58,3.31,4,11,-3.98,4.84,0.59,-0.54,0.11,111,82,25,21
NIFTY,80,220,21.36,4.51,9.27,3.09,4.48,-2.59,3.31,4,11,-3.87,4.84,0.59,-0.54,0.11,111,82,25,21
NIFTY,80,230,21.52,5.78,8.32,3.62,3.78,-2.51,3.31,5,11,-4.17,4.84,0.59,-0.52,0.11,110,83,26,20
NIFTY,80,240,21.37,5.65,7.91,4.41,3.4,-2.52,3.31,5,11,-4.17,4.84,0.59,-0.52,0.11,110,83,26,20
NIFTY,80,250,20.27,5.82,7.22,4.16,3.07,-2.65,3.31,5,11,-4.31,4.84,0.59,-0.53,0.11,109,84,26,20
NIFTY,80,50,6.05,14.12,1.36,-5.9,-3.54,-2.64,4.1,6,5,-5.39,7.94,0.93,-0.77,0.03,91,102,22,24
NIFTY,80,60,4.43,11.62,0.91,-3.68,-4.42,-2.78,3.86,6,5,-5.44,7.01,0.81,-0.73,0.02,94,99,20,26
NIFTY,80,70,13.93,12.68,4.12,0.23,-3.09,-3.09,3.57,6,5,-4.39,7.35,0.73,-0.67,0.07,102,91,23,23
NIFTY,80,80,20.98,11.92,5.45,2.18,1.43,-2.54,3.27,6,5,-4.91,8.64,0.68,-0.65,0.11,110,83,26,20
NIFTY,80,90,23.95,8.52,7.18,5.26,2.99,-2.57,3.1,6,6,-5.36,7.43,0.62,-0.58,0.12,113,80,26,20
NIFTY,90,100,9.73,2.71,4.75,2.64,-0.37,-3.05,2.75,6,6,-4.47,6.44,0.59,-0.62,0.05,107,86,25,21
NIFTY,90,110,7.69,-0.12,3.62,0.87,3.31,-2.74,2.62,6,6,-3.75,6.01,0.56,-0.6,0.04,106,87,27,19
NIFTY,90,120,9.4,-2.66,6.15,1.11,4.81,-2.76,2.42,6,8,-3.64,5.69,0.56,-0.59,0.05,107,86,24,22
NIFTY,90,130,9.54,-4.7,7.3,1.77,5.16,-2.57,2.61,6,8,-3.98,5.16,0.58,-0.56,0.05,103,90,24,22
NIFTY,90,140,10.83,-3.79,7.69,2.3,4.63,-2.6,2.69,5,8,-4.16,4.87,0.59,-0.53,0.06,101,92,24,22
NIFTY,90,150,14.24,-0.24,8.37,2.13,3.97,-2.82,2.67,5,8,-3.94,4.72,0.59,-0.51,0.07,103,90,23,23
NIFTY,90,160,13.87,0.05,7.72,1.81,4.3,-2.97,3.06,4,8,-4.09,4.7,0.58,-0.53,0.07,105,88,23,23
NIFTY,90,170,14.22,1.44,8.14,1.1,3.54,-2.08,3.06,4,6,-3.61,4.7,0.57,-0.53,0.07,106,87,24,22
NIFTY,90,180,15.31,2.18,7.83,2.45,2.84,-2.08,3.06,4,11,-3.9,4.7,0.56,-0.55,0.08,109,84,24,22
NIFTY,90,190,13.5,1.78,7.34,2.19,2.18,-2.1,3.06,4,11,-4.27,4.7,0.57,-0.56,0.07,108,85,25,21
NIFTY,90,200,12.42,1.23,6.95,1.91,2.34,-2.15,3.06,4,11,-3.59,4.7,0.56,-0.56,0.06,107,86,24,22
NIFTY,90,210,12.29,1.6,6.64,1.69,2.36,-2.15,3.06,4,11,-3.37,4.7,0.58,-0.55,0.06,105,88,24,22
NIFTY,90,220,12.26,2.73,6.27,1.12,2.15,-2.28,3.06,4,11,-3.26,4.7,0.57,-0.56,0.06,106,87,24,22
NIFTY,90,230,12.42,4.0,5.32,1.65,1.45,-2.51,3.06,5,11,-3.55,4.7,0.57,-0.54,0.06,105,88,24,22
NIFTY,90,240,12.28,3.86,4.91,2.43,1.08,-2.57,3.06,5,11,-3.56,4.7,0.57,-0.54,0.06,105,88,24,22
NIFTY,90,250,11.18,4.04,4.21,2.19,0.74,-2.65,3.06,5,11,-3.7,4.7,0.57,-0.55,0.06,104,89,24,22
NIFTY,90,50,-3.05,12.34,-1.64,-7.87,-5.87,-3.07,4.1,6,5,-5.97,8.07,0.98,-0.81,-0.02,86,107,21,25
NIFTY,90,60,-4.66,9.84,-2.1,-5.65,-6.75,-3.2,3.86,6,5,-6.02,7.14,0.85,-0.79,-0.02,90,103,19,27
NIFTY,90,70,4.84,10.89,1.11,-1.75,-5.42,-3.51,3.57,9,5,-5.6,7.27,0.75,-0.71,0.03,97,96,22,24
NIFTY,90,80,11.89,10.14,2.44,0.2,-0.9,-2.92,3.27,6,5,-6.11,8.56,0.67,-0.69,0.06,107,86,27,19
NIFTY,90,90,14.85,6.74,4.18,3.28,0.66,-2.95,3.1,6,6,-6.57,7.35,0.62,-0.63,0.08,109,84,27,19
